Year,ID,PLOT_ID,Plant_Number,Accession,Flexural.Rigidity..EI....IMU,Ratio..None.All....IMU,Brace.Root.Whorls.in.the.Soil,num_whorls,w1,w2,w3,root_angle,height.cm.,stalk_width.cm,spread_width.cm,single_root_width.cm,root_heightonstalk.cm,stalk_to_rootgrounding.cm
2019,1353_8,1353,8,CML52,11.08753147,1.13315517,1,2,13,0,0,28.28881058,268,2.13899308421,7.51779730499,0.46661313586,5.00134902954,2.689402111025
2019,1354_2,1354,2,GT112,21.56928111,0.51428719,2,2,6,4,0,34.97670659,266,2.07809031803,10.24638191258,0.68388547754,5.82561858623,4.08414579791
2019,1354_4,1354,4,GT112,12.74468499,0.46041439,2,2,5,7,0,35.77514072,262,1.77679127242,7.90607307022,0.49943655256,4.25387335533,3.0646408989
2019,1354_5,1354,5,GT112,10.65804235,0.4896661,2,2,4,8,0,44.653321045,272,1.90665457505,8.25354703618,0.59515828136,3.25276153358,3.173446231835
2019,1354_6,1354,6,GT112,17.79695817,0.13317316,2,2,13,0,0,23.77657198,260,1.80149642875,8.72561452105,0.59466862524,7.847804472635,3.462059045515
2019,1354_7,1354,7,GT112,15.75398277,0.6920197,2,1,7,0,0,25.189911765,255,2.22045668557,10.06276621174,0.51694680202,8.313537506115,3.92115476372
2019,1355_1,1355,1,Tzi9,9.283903073,0.67416044,2,1,13,0,0,30.0314319175,245,2.15355671523,7.0610563757,0.61713779925,4.54409603117,2.45374983087
2019,1355_11,1355,11,Tzi9,4.878549193,0.83935549,1,1,10,0,0,29.6660030325,201,1.86331786721,4.4255476259,0.46050597637,2.635550481365,1.28111487871
2019,1355_12,1355,12,Tzi9,7.597323898,0.4468585,2,1,11,0,0,44.30510204,264,1.67042581586,5.29381357161,0.46494844018,1.845387755115,1.811693877875
2019,1355_15,1355,15,Tzi9,7.653567129,0.59173856,2,1,13,0,0,31.1717693225,263,2.41003875497,6.8635055135,0.59504022851,3.661943028525,2.226733380535
2019,1355_3,1355,3,Tzi9,5.831318927,0.6255658,2,1,13,0,0,32.6447260425,262,1.61087118135,4.97956529231,0.33689879407,2.63858822929,1.684347054845
2019,1355_5,1355,5,Tzi9,8.870386904,0.73912653,2,1,12,0,0,34.5426388575,260,2.00695014408,5.54916277643,0.46311283552,2.743726863945,1.77110631681
2019,1355_9,1355,9,Tzi9,3.610443418,0.45527107,2,1,15,0,0,32.880929505,256,2.06837516982,5.27287841917,0.55195842491,2.48380924624,1.602251624675
2019,1356_1,1356,1,CML103,11.68084295,0.66575155,2,1,13,0,0,45.79425673,211,2.26573260467,6.35230540941,0.47758988683,1.963496948665,2.043286401735
2019,1356_2,1356,2,CML103,6.243535981,0.9060202,1,1,13,0,0,44.9233050825,286,2.09311321407,5.79496103515,0.61035393677,1.816929708145,1.850923909905
2019,1356_9,1356,9,CML103,11.49545926,0.40232244,2,1,14,0,0,45.8195029825,202,2.3719539429,6.31878822727,0.65121504377,1.93755462374,1.97341714282
2019,1357_1,1357,1,L163,9.41917261,0.26811444,3,2,8,14,0,35.8765482,203,1.94207648033,5.81474095368,0.50250223731,2.67034210533,1.936332236675
2019,1357_10,1357,10,L163,6.802512788,0.19352844,2,1,15,0,0,36.997953765,209,1.94628650747,4.91484911872,0.51769079469,1.980232909605,1.484281305625
2019,1357_11,1357,11,L163,6.871194927,0.29092508,2,1,11,0,0,34.3922973075,222,1.76696802943,5.2263515107,0.4435987826,2.51146764152,1.72969174
2019,1357_12,1357,12,L163,5.73984792,0.45128672,3,1,10,0,0,42.55467773,213,1.77868302378,5.65464763531,0.51668376978,2.12693588328,1.9379823064
2019,1357_14,1357,14,L163,5.563881349,0.6688137,3,1.5,10,2,0,38.1444717775,206,1.96945971614,5.500925625,0.54751864842,2.91378409114,1.765732955065
2019,1357_15,1357,15,L163,6.659268481,0.29853276,3,1.5,11,5,0,22.10102186,200,2.08794006719,5.26661767477,0.63516058896,3.587913449,1.58933880379
2019,1357_16,1357,16,L163,5.108123278,0.40239395,2,1,15,0,0,36.2123429525,193,2.13300072383,5.67851071179,0.54160297572,2.43824013367,1.772754994615
2019,1357_2,1357,2,L163,7.502672045,0.44565557,2,1,12,0,0,35.4089670825,207,2.16010254415,5.85931668622,0.4844570448,2.565014874405,1.849607072305
2019,1357_3,1357,3,L163,7.464908969,0.40067471,3,1,12,0,0,37.9553288675,206,2.00620614252,5.30557414372,0.4246045229,2.10824902835,1.649684001235
2019,1357_5,1357,5,L163,6.831120834,0.33369404,2,1,11,0,0,37.846297495,233,1.93741204973,6.17128551364,0.68197146308,2.660268876175,2.116936731955
2019,1357_7,1357,7,L163,6.694083424,0.24767688,3,1.5,8,6,0,33.85489591,223,1.79795296746,4.88363071659,0.41957259621,2.38571611248,1.5428388752
2019,1357_9,1357,9,L163,7.294816101,0.28194526,3,1,9,0,0,50.712476255,222,1.76473522719,5.29266164351,0.48548892234,1.53052278477,1.763963207525
2019,1358_1,1358,1,W64A,5.223450481,0.34295404,3,1,17,0,0,28.1033742725,181,2.31377819819,6.07854510603,0.4472664918,3.465409765255,1.88238345392
2019,1358_10,1358,10,W64A,3.324787093,0.72265671,2,1,14,0,0,27.963984455,175,1.67072408679,4.86389707813,0.42725982112,3.001300473765,1.59658649567
2019,1358_5,1358,5,W64A,4.308506588,0.86456164,2,2,8,12,0,51.172105405,179,2.13159128926,7.76354939159,0.6731935609,2.19270447285,2.815979051165
2019,1358_7,1358,7,W64A,5.052549108,0.6647432,2,1,14,0,0,51.5474231375,189,0.87089849188,5.13708393333,1.16726861161,1.17160886074,2.13309272136
2019,1359_1,1359,1,CML69,11.2070694,0.77319178,2,1,8,0,0,24.05407144,192,1.76502177602,8.20520980875,0.42535586125,7.14196656821,3.22009401573
2019,1359_10,1359,10,CML69,8.003689696,0.69141419,1,1,9,0,0,21.1615984825,185,1.8801863336,6.14460959163,0.33634114215,5.5398770457,2.132211629015
2019,1359_11,1359,11,CML69,9.097266332,0.89723026,1,1,11,0,0,37.2581109725,205,2.17093635281,6.59719360518,0.34218362221,2.946137806595,2.213128626185
2019,1359_13,1359,13,CML69,9.545517018,0.8100507,1,1,8,0,0,15.656022875,190,2.278009795,9.31338986569,0.42186016466,12.681240050855,3.517690035345
2019,1359_14,1359,14,CML69,8.528077757,0.91450993,2,1,7,0,0,21.5911592,194,2.45081636201,8.9272225062,0.45060537133,8.1368379046,3.238203072095
2019,1359_2,1359,2,CML69,8.138658135,0.84217424,1,1,13,0,0,26.89207469,190,2.55663688189,9.45607176219,0.51027830507,6.732385422045,3.44971744015
2019,1359_4,1359,4,CML69,4.527933996,0.70681162,1,1,8,0,0,23.516163305,197,1.92154367405,6.36035860895,0.50809621266,5.1308549783,2.21940746745
2019,1359_6,1359,6,CML69,5.509021888,0.74510186,2,1,6,0,0,28.733074665,200,2.21208057202,6.4173510337,0.43978224464,3.81906459198,2.102635231475
2019,1359_7,1359,7,CML69,5.637742046,0.69214406,1,1,5,0,0,26.40411334,205,1.99312452022,7.00250963986,0.36934097709,5.04135450198,2.504692560455
2019,1359_8,1359,8,CML69,4.309670927,0.94655589,1,1,3,0,0,26.4168389975,183,1.87016535923,5.57398872754,0.35099124239,3.679712332585,1.85191168352
2019,1359_9,1359,9,CML69,5.881935412,0.73530308,2,1,6,0,0,33.0272527925,210,1.92648533676,7.34799969437,0.39776357074,4.224672267555,2.710757178805
2019,1362_1,1362,1,Mo18W,20.92242122,0.38372031,3,1,11,0,0,21.2255720375,213,2.24200048424,9.10834117876,0.33776741438,8.89687864258,3.433170347895
2019,1362_10,1362,10,Mo18W,26.12128794,0.50738084,3,1,15,0,0,19.2754108875,208,2.54473466922,9.25038340039,0.46820930869,9.341856789325,3.35282436495
2019,1362_13,1362,13,Mo18W,18.64573544,0.93126388,2,1,13,0,0,15.41627668,225,2.51680287596,8.20681317613,0.40595807556,10.36968043154,2.84500515072
2019,1362_14,1362,14,Mo18W,20.54832198,0.596476,2,1,12,0,0,22.049399035,209,2.79962290976,8.69003723762,0.39871342914,7.244372843585,2.94520716393
2019,1362_15,1362,15,Mo18W,25.75032735,0.71351945,3,1,12,0,0,24.19754621,211,2.90180303433,10.37946335584,0.39164773207,8.280066256065,3.738830160755
2019,1362_2,1362,2,Mo18W,21.19148162,0.48711543,3,1,13,0,0,28.6054276925,210,2.38213777953,9.67806271267,0.48662667597,6.691905604605,3.64796246657
2019,1362_4,1362,4,Mo18W,12.61815682,0.5302322,2,1,10,0,0,28.19741386,216,2.28668903469,7.99722777107,0.32767524762,5.209973040155,2.85526936819
2019,1362_5,1362,5,Mo18W,16.18667556,0.91231866,2,1,15,0,0,23.8331298025,216,2.27736841071,6.43762074424,0.29182522788,4.69978892146,2.08012616613
2019,1362_6,1362,6,Mo18W,13.64560856,0.83623016,2,1,15,0,0,17.693059055,207,2.06751713877,6.32702366165,0.5066601246,6.552782189685,2.129753262075
2019,1362_9,1362,9,Mo18W,23.03851635,0.62568976,3,1,17,0,0,26.3653644075,200,2.30570122425,9.08372153534,0.42662869589,6.81133205422,3.38901015618
2019,1364_1,1364,1,LH252,6.41376325,0.31324631,1,1,5,0,0,20.6296080225,252,2.22644918311,8.935630211,0.506053979,8.93076344273,3.35459051458
2019,1367_2,1367,2,Hickory King,17.59029031,0.64813061,2,1,14,0,0,18.418423985,248,2.38744262668,7.04030062981,0.57114363419,6.967402376445,2.326429001565
2019,1367_3,1367,3,Hickory King,14.59590415,0.83576778,1,1,15,0,0,47.488886825,259,2.2774264586,9.06240843979,0.48262562479,3.064513048,3.39249099123
2019,1367_6,1367,6,Hickory King,33.00970026,0.74446533,2,1,9,0,0,52.167016335,270,2.08544537063,11.28669823555,0.48654113131,3.514789877315,4.60062643246
2019,1367_7,1367,7,Hickory King,33.93622743,0.75628589,3,1,8,0,0,34.3055457625,270,2.36757769054,14.61622872786,0.64032656542,9.00441555349,6.12432551866
2019,1367_8,1367,8,Hickory King,39.93081488,0.53042741,2,1,7,0,0,48.48424414,270,2.74123777507,11.60333731144,0.57681814659,3.892810909435,4.431049768185
2019,1368_1,1368,1,CML341,10.91900548,0.6145626,2,1,9,0,0,20.0759513475,203,2.4922532451,6.85690873726,0.55374992755,5.96639210707,2.18232774608
2019,1368_10,1368,10,CML341,16.79483662,0.61688942,2,1,11,0,0,40.36619875,224,1.61741692518,5.92431410512,0.4623687857,2.556903287885,2.153448590605
2019,1368_11,1368,11,CML341,12.46810612,0.46720721,2,1,10,0,0,22.260650295,226,1.65235463026,6.17580201591,0.44100366333,5.545050101775,2.261723692825
2019,1368_12,1368,12,CML341,10.67750505,0.43558452,2,1,9,0,0,25.9345782125,218,2.1837358154,8.20583918519,0.71808701061,6.25565692605,3.01105168426
2019,1368_14,1368,14,CML341,3.137104965,0.68442058,2,1,10,0,0,42.3549276425,183,1.79986991181,5.66343331243,0.53914292857,3.02127361073,1.931781700945
2019,1368_15,1368,15,CML341,9.027476958,0.59320877,3,1,8,0,0,29.843345845,185,2.05014251642,7.79344117077,0.57589652791,4.95362693804,2.871649328445
2019,1368_16,1368,16,CML341,4.51657555,0.87510854,1,1,7,0,0,45.0902206125,161,1.85465696251,8.00172089264,0.43050552075,3.068964492615,3.07353196443
2019,1368_2,1368,2,CML341,16.24913416,0.63101763,3,1,8,0,0,57.697369475,220,2.39128956209,7.77496620137,0.44963696458,3.62246516552,2.691838320275
2019,1368_3,1368,3,CML341,15.80143459,0.46196359,3,1,9,0,0,49.723092825,226,1.88625783022,7.4279009049,0.52721614013,3.056980427175,2.77082153734
2019,1368_5,1368,5,CML341,10.68116895,0.89667748,1,1,7,0,0,28.10544202,206,1.8545348482,6.30581928318,0.38464948343,4.703366034575,2.225642216855
2019,1368_6,1368,6,CML341,8.188485217,0.79928849,2,1,15,0,0,25.8097249675,223,1.82736763939,6.56524060076,0.54658003587,4.63103400436,2.368936480685
2019,1368_7,1368,7,CML341,15.62678622,0.76806624,2,1,12,0,0,19.6791471875,231,2.18768837036,6.80099793341,0.57540245854,6.406626655225,2.30665478089
2019,1368_9,1368,9,CML341,11.41546348,0.57886707,2,1,10,0,0,29.5689021,211,2.21213258741,8.24630005931,0.6058836752,5.4230572641,3.01708373595
2019,1369_12,1369,12,R84,3.456604377,0.58721701,2,1,9,0,0,36.4941926525,195,1.66123029196,5.13015763273,0.4761760098,2.50390984866,1.734463670385
2019,1369_13,1369,13,R84,3.783452201,0.94898896,1,1,14,0,0,56.0148497175,199,1.34949536806,5.95428910486,0.53420683227,1.553073250845,2.302396869035
2019,1369_14,1369,14,R84,6.031291519,0.74599449,2,1,13,0,0,46.48475637,203,2.4063816363,8.06445246898,0.48941723427,2.74167012244,2.829035416975
2019,1369_15,1369,15,R84,5.519911289,0.17671279,2,1,10,0,0,36.5123120575,203,2.25219474122,9.06576948463,0.61587914289,4.464581414355,3.406787371705
2019,1369_2,1369,2,R84,8.517492129,0.32154206,2,1,14,0,0,35.8002234425,213,2.18028015175,6.31591367752,0.50478624595,3.0376856315,2.06781676352
2019,1369_6,1369,6,R84,2.50291651,0.8704494,1,1,8,0,0,50.2624292125,216,1.68007857405,6.29472130563,0.42671523496,1.88784298961,2.30732136579
2019,1369_7,1369,7,R84,2.631076894,0.88255373,1,1,11,0,0,41.2732984725,214,1.30720294947,5.47837427945,0.48541846782,2.334345752305,2.085585664355
2019,1369_8,1369,8,R84,1.494057659,1.01222702,1,1,5,0,0,41.6158304725,201,1.57619425934,5.037217129,0.45848472057,1.86478559224,1.730511435465
2019,1369_9,1369,9,R84,1.586563287,0.91524043,1,1,10,0,0,44.3626381425,201,1.41356879338,5.89561468449,0.47233820442,2.37166437147,2.24102294492
2019,1370_1,1370,1,M37W,17.26091799,0.33121413,3,1.5,15,2,0,45.2481502125,195,3.08622011533,11.52952735238,0.46683140441,4.16971905069,4.221653619795
2019,1370_10,1370,10,M37W,14.1154773,0.40930586,2,1,20,0,0,46.2060744025,212,2.78521956036,12.96563509865,0.50790061107,4.737018589825,5.09020776851
2019,1370_11,1370,11,M37W,20.73671771,0.39290081,2,1.5,15,9,0,44.3348421975,211,2.77457612851,17.21779477567,0.31371944241,7.29296954408,7.221609322945
2019,1370_12,1370,12,M37W,12.77829535,0.65090224,2,2,14,12,0,41.13077326,209,2.70019069308,14.67837362516,0.4292088825,6.80401040262,5.989091466675
2019,1370_13,1370,13,M37W,17.96227727,0.33583489,3,1,13,0,0,43.0130414575,233,2.98568138575,13.5410286583,0.58403419388,5.58290274197,5.277673636275
2019,1370_2,1370,2,M37W,14.54792053,0.62690499,4,2,15,9,0,33.94847022,214,2.73664933873,14.54847916054,0.50449767401,8.734187038195,5.90591491027
2019,1370_3,1370,3,M37W,11.60892785,0.47892895,3,2,17,13,0,37.453839605,207,2.43051911406,12.567696607,0.3400980117,6.56585668157,5.068588747105
2019,1370_4,1370,4,M37W,2.085756076,1.08250635,1,1,15,0,0,51.051162305,210,1.6162827847,6.39952448566,0.23893286605,1.932207448125,2.39162085175
2019,1370_5,1370,5,M37W,5.991352334,0.88028706,2,1.5,18,4,0,39.5281130625,214,2.16997905856,8.7041535213,0.41853536181,4.83216244767,3.267087232005
2019,1370_6,1370,6,M37W,6.083838695,0.7363317,2,2,12,13,0,30.2173367975,211,2.41155495844,10.5747356577,0.31544752125,6.96968567833,4.081590348995
2019,1370_7,1370,7,M37W,7.957711954,0.24615374,2,1,17,0,0,47.852677205,195,2.49241917441,11.376015856,0.40568940198,3.92637445864,4.441798340795
2019,1370_9,1370,9,M37W,10.74688033,0.31852332,3,2,15,13,0,33.218727995,206,2.43138251467,13.14574212604,0.26147034574,8.01367212477,5.35717980505
2019,1371_1,1371,1,Ky21,6.758428268,0.54283576,3,1,14,0,0,45.0728906025,208,2.41924969032,15.51737109245,0.41983891775,6.51182260879,6.5490607017
2019,1371_2,1371,2,Ky21,2.472284022,0.96398552,2,1,12,0,0,31.4618344925,194,2.24261860594,6.74786062668,0.38770722433,3.702853953815,2.25262101037
2019,1371_3,1371,3,Ky21,3.724544364,0.86784071,2,1,7,0,0,45.6123138075,198,2.03059430177,9.7127467797,0.4655364578,4.14977163694,3.841076238965
2019,1371_4,1371,4,Ky21,2.789644558,0.88498914,2,1,20,0,0,52.3132494475,196,2.09629926942,9.25146604745,0.4244570378,2.74609198177,3.57758338965
2019,1371_5,1371,5,Ky21,7.079476968,0.8552019,2,1,16,0,0,46.4357950525,199,2.43773004452,14.33328524244,0.41159975465,5.53569303197,5.947777599595
2019,1372_1,1372,1,PHK46,5.278413427,0.46481337,2,1,20,0,0,50.1069839425,197,2.00085400565,10.39046171586,0.28365444666,3.449949985405,4.194803855105
2019,1372_11,1372,11,PHK46,4.464441513,0.70983564,3,1,13,0,0,39.64204464,217,2.0395983084,8.94503978705,0.49178335857,4.13603270201,3.45272073869
2019,1372_12,1372,12,PHK46,1.507374836,0.82897651,2,1,16,0,0,44.108075995,215,1.62106542563,8.5101970385,0.34249520655,3.56103289824,3.444565806435
2019,1372_13,1372,13,PHK46,6.290151353,0.71712151,3,2,12,17,0,45.890174405,213,2.3478732062,17.41995260351,0.45209248926,7.257975532915,7.536039699925
2019,1372_2,1372,2,PHK46,9.890039333,0.46476107,2,1,20,0,0,47.4383552025,215,1.97437175483,11.92011085493,0.40098062552,4.534884389065,4.97286955005
2019,1372_3,1372,3,PHK46,7.528777428,0.60496264,3,1,14,0,0,51.525913655,224,2.0538189683,11.03256224903,0.36871202991,3.796209444015,4.489371641635
2019,1372_4,1372,4,PHK46,7.775241835,0.4844332,2,1,15,0,0,58.52090939,207,2.02307057158,16.63583582783,0.50761119077,4.066991665975,7.30638262876
2019,1372_5,1372,5,PHK46,1.385713264,0.49299308,2,1,11,0,0,42.88299029,191,1.48791758423,4.73717596378,0.30415110874,1.73357294636,1.624629189775
2019,1372_6,1372,6,PHK46,6.965250648,0.43716395,3,1,16,0,0,48.7654315875,204,2.04371201747,12.26558563007,0.49216538473,4.481083805785,5.1109368063
2019,1372_7,1372,7,PHK46,8.783577656,0.18087826,3,2,18,18,0,49.7739082075,218,2.07938386891,19.46386048292,0.38108833104,7.14049888636,8.69223830637
2019,1372_8,1372,8,PHK46,7.26637062,0.62033468,3,2,16,10,0,36.53352287,208,2.42668775647,16.02449505788,0.3459884495,8.85984085661,6.798903651975
2019,1372_9,1372,9,PHK46,2.716155388,0.50591524,2,1,19,0,0,51.43079945,222,1.62575956153,10.93572337743,0.36487544373,3.64119999978,4.654981908585
2019,1373_1,1373,1,B97,9.019180625,0.75151443,1,1,12,0,0,42.405172665,197,2.27062880646,7.26750200294,0.66778230934,2.72028893711,2.49843659824
2019,1373_10,1373,10,B97,5.757143911,0.74022451,1,1,11,0,0,48.6211418275,207,2.04403377324,8.17535680013,0.45127108374,2.67881366319,3.06566151408
2019,1373_11,1373,11,B97,9.892881411,0.68973204,2,2,16,13,0,31.0223160675,207,2.37747367532,9.5103516041,0.49159927207,5.89898756573,3.56643896439
2019,1373_12,1373,12,B97,8.226926642,0.74260564,1,1,15,0,0,35.0709752775,206,2.15765826786,6.2023178595,0.45884524182,2.85092827832,2.02232979582
2019,1373_2,1373,2,B97,5.570430641,0.86347548,1,1,14,0,0,53.188698535,200,2.06168249842,7.27964869188,0.4351206817,1.87034935937,2.60898309673
2019,1373_3,1373,3,B97,7.107535018,0.71303631,1,1,12,0,0,42.704329795,206,2.05104436882,5.40122950105,0.5343089263,1.797356743735,1.67509256675
2019,1373_4,1373,4,B97,7.689772449,0.60131591,1,1,18,0,0,44.4436750875,206,2.06708618078,7.37548803284,0.38381290776,2.71808221686,2.654200926665
2019,1373_5,1373,5,B97,8.004265793,0.75364047,1,1,12,0,0,50.7842890275,210,2.03720889484,6.22717855146,0.50964157152,1.68675040983,2.094984828945
2019,1373_6,1373,6,B97,5.706228913,0.89899724,1,1,12,0,0,44.008218975,206,1.84503983417,7.53815254114,0.39561450595,2.92206748072,2.84655635412
2019,1373_7,1373,7,B97,7.613089614,0.7150326,1,1,15,0,0,41.6456280375,201,2.00034266428,6.16956772815,0.48716499849,2.335501936175,2.08461253257
2019,1373_8,1373,8,B97,6.253347061,0.85950425,1,1,14,0,0,48.9924456825,205,1.79345005419,9.37588896091,0.46845298613,3.2968277853,3.79121945336
2019,1373_9,1373,9,B97,7.968027836,0.63560358,2,1,12,0,0,43.7228547325,197,1.9165787297,8.27631023043,0.48321120655,3.3223187173,3.17986574973
2019,1374_1,1374,1,CML10,21.66066896,0.84892262,3,3,25,27,5,43.649098765,255,2.78673080829,14.04634938883,0.39448395195,5.784883832165,5.62980929027
2019,1374_10,1374,10,CML10,17.75424058,0.72465813,2,2,24,20,0,36.874927905,249,2.40020506242,11.34829843747,0.37946558727,5.96179532937,4.474046687525
2019,1374_11,1374,11,CML10,7.196914763,0.99751916,2,2,19,8,0,47.1395353475,213,2.08461701059,5.81280397762,0.41551176867,1.73045499222,1.86409348415
2019,1374_2,1374,2,CML10,19.4234494,0.76592015,2,2.5,25,13,1,25.4173242725,262,2.19614622619,8.88204309186,0.39169977159,7.0473775994,3.342948432835
2019,1374_4,1374,4,CML10,22.04070559,0.47326804,2,2,24,7,0,51.631372405,216,2.53859747677,7.94758451247,0.41339835913,2.129893200835,2.704493518485
2019,1374_5,1374,5,CML10,12.04064136,0.93456377,1,1,18,0,0,57.7010572025,244,2.65373689724,7.45471236131,0.48305498385,1.50963782654,2.400487732035
2019,1374_6,1374,6,CML10,15.79238853,0.7868509,1,2,23,2,0,46.34986998,234,2.37908325046,6.52558397954,0.45209866654,1.9838160349,2.073250365175
2019,1374_8,1374,8,CML10,17.32981739,0.89129191,2,2,24,24,0,37.6473957425,260,2.50502168286,12.35494290373,0.39379626981,6.202275824405,4.924960610435
2019,1374_9,1374,9,CML10,20.93781545,0.79709275,1,1,30,0,0,44.63960491,259,2.57570521434,7.19200496445,0.44454967605,2.31643451114,2.30814987569
2019,1375_1,1375,1,Ki3,13.02521027,0.57468238,2,2,15,5,0,38.59002689,162,2.52609276086,8.62899790961,0.39664946578,3.8004528385,3.051452575645
2019,1375_2,1375,2,Ki3,9.406009836,0.70872192,1,2,12,2,0,39.0314091975,162,2.31015377313,7.7087351159,0.52268674228,3.2928094037,2.69929067202
2019,1376_10,1376,10,CML228,26.81198582,0.35270719,3,2,15,3,0,33.0210851075,220,2.54389495411,11.10660224954,0.69033287765,6.595157981235,4.281353647715
2019,1376_3,1376,3,CML228,24.94278454,0.65572504,2,2.5,16,11,1,45.5113900475,214,2.7435349752,12.68034973196,0.7040894351,4.851311891845,4.968407377745
2019,1376_4,1376,4,CML228,8.704234968,0.57037829,3,2,17,9,0,34.443200595,212,1.96348799707,9.67074489901,0.63381767572,5.609813539685,3.853628450335
2019,1376_5,1376,5,CML228,21.02573007,0.59201884,2,1.5,18,2,0,39.595399885,224,2.57318456279,16.69639832418,0.62599309523,8.53847067766,7.06160688133
2019,1376_6,1376,6,CML228,12.33260363,0.56965543,3,1.5,18,7,0,38.0339530725,229,2.55029008864,12.17413214902,0.59473699315,6.12523204212,4.811921029555
2019,1376_7,1376,7,CML228,13.63840082,0.86612852,2,2.5,11,6,1,34.26950311,214,2.64480233675,10.32978984203,0.79069363832,5.945679336075,3.84249375264
2019,1376_8,1376,8,CML228,17.39918497,0.68695564,2,1.5,18,2,0,26.255922635,200,2.31505808895,10.65639884972,0.66107795902,8.42846950193,4.170670380385
2019,1376_9,1376,9,CML228,21.03302143,0.97839581,2,2,13,9,0,39.27817961,218,2.34856987232,10.7182985151,0.58562837281,5.11424268996,4.18486432139
2019,1379_1,1379,1,B104,28.55140528,0.55801546,3,1,22,0,0,45.0302941025,177,2.73666890435,11.77467800889,0.40767109474,4.438355407625,4.519004552905
2019,1379_10,1379,10,B104,22.33100665,0.44142862,2,1,29,0,0,39.2047175375,193,2.54951684787,8.05984616247,0.2772068116,3.26446028209,2.7551646573
2019,1379_11,1379,11,B104,23.06920721,0.73683007,2,1.5,18,6,0,40.9966648375,194,2.41690401175,8.87031912242,0.29535100442,3.679836654155,3.22670755597
2019,1379_12,1379,12,B104,6.949940486,1.04228116,2,1.5,10,1,0,31.91479013,200,2.11248249334,7.64316554803,0.27829329025,4.113622650945,2.765341527345
2019,1379_13,1379,13,B104,18.07592718,0.66473753,2,2,14,14,0,37.0842526675,209,2.59370387151,9.15895205417,0.17132053874,4.31882040476,3.282624091965
2019,1379_14,1379,14,B104,21.94025646,0.92518415,2,1,31,0,0,42.8616654125,198,2.52368599021,10.56919391237,0.23672345975,4.324455348405,4.022753961715
2019,1379_2,1379,2,B104,13.35971816,0.84610286,2,1.5,17,2,0,40.68284578,182,2.25294168918,6.13961374056,0.2554579981,2.42109826422,1.94333602569
2019,1379_3,1379,3,B104,16.94793536,0.6440753,2,1,26,0,0,37.0712827725,189,2.70134270754,8.89747903508,0.335402682,4.1040590004,3.09806816377
2019,1379_4,1379,4,B104,21.24435056,0.93786188,2,1,26,0,0,40.6901694175,189,2.78063025788,10.21883148,0.35696426575,4.31066217241,3.71910061106
2019,1379_5,1379,5,B104,29.54023176,0.77610074,2,1,21,0,0,49.3015595175,188,2.58714130018,12.48508435414,0.35019878271,4.224224229335,4.94897152698
2019,1379_6,1379,6,B104,15.71237082,1.03915598,2,1,25,0,0,43.155356565,197,2.82143720827,9.9886929893,0.26941993995,3.81632539756,3.583627890515
2019,1379_7,1379,7,B104,23.21569992,0.5884409,2,1,26,0,0,43.5051374725,195,2.39064701321,9.52859784523,0.25264181247,3.69099160454,3.56897541601
2019,1379_8,1379,8,B104,18.433351,0.79294579,2,2,18,17,0,32.3480876775,193,2.8176563662,9.80708998192,0.31519570692,5.40747574459,3.49471680786
2019,1379_9,1379,9,B104,22.86923477,0.78006224,2,1.5,17,11,0,38.2160169025,193,3.14006239779,10.80918601557,0.4225504249,4.915073876335,3.83456181016
2019,1380_1,1380,1,CML247,27.64564761,0.49002105,3,1,19,0,0,30.00319405,216,2.58937036608,14.63331868352,0.37217598666,10.517925002335,6.021974159355
2019,1380_2,1380,2,CML247,5.746991397,0.71391921,1,1,13,0,0,41.060456025,187,1.55707674614,5.51397636852,0.30771738431,2.2714979589,1.978449811825
2019,1380_3,1380,3,CML247,13.91978279,0.54083596,4,1,17,0,0,17.645110485,203,2.37456202252,10.65932165312,0.37413861164,13.046364904805,4.142379815935
2019,1380_4,1380,4,CML247,16.95750274,0.67608402,2,1,13,0,0,31.2766216825,230,2.30994280454,9.32329490684,0.32741442772,5.80428618668,3.50667605115
2019,1380_5,1380,5,CML247,15.10361321,0.59413652,3,1,18,0,0,20.6070506175,225,2.33065922361,10.08498979061,0.30423851395,10.29286752827,3.8771652835
2019,1380_6,1380,6,CML247,21.65678574,0.61240725,2,1,18,0,0,28.94798908,232,2.70834273164,10.80774803013,0.43326166205,7.343504183295,4.049702649245
2019,1380_7,1380,7,CML247,13.86020794,0.69112666,3,1,17,0,0,22.695049505,230,2.30738898694,9.86139143288,0.37594472817,8.996995067315,3.777001223605
2019,1380_8,1380,8,CML247,19.45669599,0.41484138,3,1,16,0,0,32.58800944,239,2.35727127224,12.54157571563,0.48156234015,7.964209957375,5.092152221695
2019,1381_1,1381,1,PHT60,3.856909739,0.85263614,2,1.5,13,2,0,36.91709344,197,1.82995288441,6.51003145286,0.32218328756,3.412836959555,2.340039284225
2019,1381_10,1381,10,PHT60,5.125869928,1.15422991,2,1.5,9,2,0,34.04769436,208,1.64247950523,6.67516002024,0.38248460587,3.74282264134,2.51634025814
2019,1381_11,1381,11,PHT60,8.51893434,0.57648485,2,1,13,0,0,33.71715669,146,2.14573495922,6.75586609327,0.31304190757,3.34528726293,2.30506556766
2019,1381_12,1381,12,PHT60,1.793412047,0.8671243,2,1,8,0,0,39.842225555,201,1.15507291845,3.00850325146,0.21930156038,1.097788661035,0.926715166505
