----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,LE
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,23
TIME,15:46:25,UTC
PLOT,11,#
HEIGHT,64,cm
TEMPERATURE,34.5,C
HUMIDITY,40.0,%
LATITUDE,39.6697,angular degrees
LONGITUDE,-75.7522,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,A
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,121.78003191790857,92.12012601542638,N,647101
LOAD_Y,-4240.447957832657,16831.831357048744,NEWTON,SENS.713585
IMU,0.9075757575757575,28.472727272727266,Deg,imu1
POT,-101.57070707070709,10978.909090909088,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,14.1075033564,2.55325542571,4.01445020407,3.97123877583
36.0,14.1271940729,2.56427378965,3.91591188206,3.97123877583
57.0,14.1075033564,2.57529215359,3.87485424788,3.97100295169
86.0,14.1468847894,2.58631051753,3.90770035522,3.97123877583
114.0,14.1961115807,2.57529215359,4.08014241875,3.97100295169
142.0,14.2650290886,2.57529215359,4.14583463342,3.97100295169
170.0,14.3634826712,2.58631051753,4.19510379443,3.97100295169
199.0,14.4422455373,2.59732888147,4.19510379443,3.97123877583
226.0,14.5210084034,2.63038397329,4.31006517011,3.97147459998
254.0,14.6982248521,2.64140233723,4.63031471666,3.97076712755
283.0,14.7868330764,2.64140233723,5.01625647788,3.97123877583
310.0,15.1018845408,2.61936560935,5.1886985414,3.97100295169
339.0,15.2692556312,2.64140233723,5.24617922925,3.97147459998
367.0,15.3283277808,2.65242070117,5.4268328196,3.97147459998
394.0,15.3381731391,2.70751252087,5.88667832234,3.97100295169
423.0,15.3972452886,2.47612687813,6.42863909341,3.97123877583
451.0,15.4661627965,2.22270450751,6.93775375715,3.97123877583
479.0,15.5449256626,2.28881469115,7.56182979657,3.97100295169
508.0,15.6532246035,2.34390651085,8.25980957751,3.97100295169
537.0,15.7615235443,2.16761268781,8.71965508024,3.97147459998
565.0,15.8796678435,2.27779632721,9.39300028067,3.97123877583
593.0,15.9879667843,2.50918196995,10.1402492226,3.97123877583
622.0,16.1258018,2.54223706177,10.9367673256,3.97123877583
650.0,16.3030182487,2.59732888147,11.6675932138,3.97123877583
679.0,16.4113171896,2.88380634391,12.3409384143,3.97100295169
708.0,16.5491522053,3.17028380634,13.1046104099,3.97100295169
736.0,16.6869872209,3.35759599332,14.0243014153,3.97123877583
765.0,16.8346675948,3.56694490818,14.9275693671,3.97076712755
794.0,16.9331211775,3.85342237062,15.5516454065,3.97123877583
822.0,17.0512654766,4.07378964942,16.1182407581,3.97123877583
851.0,17.2875540749,4.32721202003,16.5945093145,3.97123877583
880.0,17.2186365671,4.60267111853,17.0707778709,3.97123877583
908.0,17.2186365671,4.85609348915,17.51420032,3.97123877583
937.0,17.3466262245,5.08747913189,17.859084447,3.97123877583
966.0,17.4155437323,5.3409015025,18.1382763594,3.97100295169
993.0,17.4943065984,5.58330550918,18.2203916278,3.97100295169
1022.0,17.4746158819,5.85876460768,18.1136417789,3.97100295169
1051.0,17.4844612401,6.18931552588,17.8919305544,3.97123877583
1079.0,17.405698374,6.48681135225,17.5798925347,3.97123877583
1108.0,17.1891004923,6.71819699499,17.1200470319,3.97100295169
1137.0,16.4506986226,6.85041736227,16.37279809,3.97100295169
1165.0,15.8895132017,6.87245409015,15.3956263967,3.97123877583
1194.0,15.7024513948,6.90550918197,14.4266662302,3.97123877583
1223.0,15.4070906469,6.91652754591,13.4330714832,3.97123877583
1251.0,15.259410273,6.81736227045,12.5133804778,3.97123877583
1280.0,15.0821938243,6.65208681135,11.4869396235,3.97123877583
1309.0,14.885286659,6.44273789649,10.4358641886,3.97147459998
1337.0,14.7376062851,6.2223706177,9.42584638801,3.97100295169
1366.0,14.5702351947,6.0020033389,8.34192484585,3.97100295169
