----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,LE
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,17
TIME,20:37:44,UTC
PLOT,4,#
HEIGHT,64,cm
TEMPERATURE,32.7,C
HUMIDITY,25.4,%
LATITUDE,No GPS,angular degrees
LONGITUDE,No GPS,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,C
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,121.78003191790857,92.12012601542638,N,647101
LOAD_Y,-4240.447957832657,16831.831357048744,NEWTON,SENS.713585
IMU,0.9075757575757575,28.472727272727266,Deg,imu1
POT,-101.57070707070709,10978.909090909088,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,0.658743970961,2.17863105175,6.3547353519,0.00538418517944
18.0,0.550445030083,2.18964941569,6.43685062025,-0.000275594220912
43.0,0.540599671821,2.17863105175,6.65856184478,-0.00263383563772
72.0,0.570135746606,2.20066777963,6.81458085463,-0.00286965977941
102.0,0.58982646313,2.21168614357,6.84742696197,-0.00475625291286
132.0,0.648898612699,2.15659432387,6.88027306931,-0.00381295634613
162.0,0.58982646313,2.06844741235,6.90490764981,-0.00452042877117
191.0,0.599671821391,2.02437395659,7.03629207917,-0.00334130806277
221.0,0.629207896176,2.06844741235,7.23336872319,-0.00357713220445
251.0,0.865496494456,2.04641068447,7.43044536722,0.00255429547926
280.0,0.934414002287,2.03539232053,7.61109895758,-0.00286965977941
310.0,1.02302222664,2.05742904841,7.83281018211,-0.00216218735436
389.0,0.678434687484,2.01335559265,9.90211494441,-0.00286965977941
502.0,1.00333151012,2.64140233723,10.8300174767,-0.00310548392109
528.0,1.14116652578,2.72954924875,11.3227090868,-0.00286965977941
558.0,1.31838297449,2.88380634391,11.9385735994,-0.00216218735436
589.0,1.55467157277,3.02704507513,12.4394767363,-0.00216218735436
618.0,1.79096017105,3.29148580968,12.9075337658,-0.00121889078764
648.0,1.91894982845,3.72120200334,13.4494945369,-0.00286965977941
679.0,2.28322808413,4.11786310518,13.8354362981,-0.000511418362593
708.0,2.46044453284,4.45943238731,14.5744737132,-0.00404878048781
739.0,2.46044453284,4.78998330551,14.9193578403,-0.00452042877117
769.0,2.60812490677,5.12053422371,15.5187992992,-0.00357713220445
800.0,2.77549599722,5.3959933222,16.224990607,-0.00310548392109
829.0,2.96255780419,5.70450751252,16.7012591634,-0.00900108746312
860.0,3.10039281985,5.96894824708,17.2842775686,0.00255429547926
890.0,3.22838247725,6.28848080134,17.8508729202,-0.00286965977941
919.0,3.42528964248,6.53088480801,18.2532377351,-0.00334130806277
950.0,3.61235144946,6.89449081803,18.7377178183,-0.00452042877117
980.0,3.80925861469,7.24707846411,19.0661788917,-0.00404878048781
1010.0,3.86833076426,7.48948247078,19.5013898139,-0.00404878048781
1040.0,3.99632042166,7.83105175292,19.6820434043,-0.00428460462949
1071.0,4.15384615385,8.32687813022,19.7231010385,-0.00404878048781
1101.0,4.27199045299,8.77863105175,19.994081424,-0.00357713220445
1131.0,4.32121724429,8.97696160267,19.6245627165,0.00538418517944
1161.0,4.39998011039,9.48380634391,19.4521206529,-0.00900108746312
1192.0,4.28183581125,9.99065108514,19.4767552334,0.00137517477086
1221.0,4.05539257123,10.3212020033,19.1154480527,-0.00404878048781
1251.0,3.93724827209,10.4864774624,18.8937368282,-0.00357713220445
1282.0,3.7304957486,10.6517529215,18.3189299498,0.0084498990213
1312.0,3.55327929989,10.6958263773,17.8180268129,-0.00381295634613
1342.0,3.55327929989,10.6076794658,17.366392837,-0.00357713220445
1372.0,3.57297001641,10.4424040067,16.7505283244,-0.00381295634613
1403.0,3.49420715032,10.2991652755,16.2660482411,-0.00357713220445
1432.0,3.34652677639,10.1008347245,15.5187992992,-0.00357713220445
1463.0,3.08070210333,9.90250417362,14.7140696694,-0.000747242504274
1493.0,2.84441350505,9.66010016694,13.9339746201,0.00538418517944
1523.0,2.64750633981,9.25242070117,13.0142836147,-0.00334130806277
1553.0,2.4210630998,8.83372287145,12.3573614679,-0.00357713220445
1583.0,2.25369200935,8.32687813022,11.610112526,-0.00452042877117
1614.0,1.94848590324,7.78697829716,10.9531903792,-0.00499207705454
1643.0,1.74173337974,7.23606010017,10.320902813,-0.00239801149604
1674.0,1.52513549799,6.75125208681,9.72967288088,-0.0054637253379
1704.0,1.34791904928,6.23338898164,9.13023142196,-3.97700792305e-05
1734.0,1.17070260057,5.7816360601,8.67038591923,-0.00404878048781
1764.0,1.01317686838,5.36293823038,8.20232888966,-0.00381295634613
1795.0,0.924568644026,4.92220367279,7.78354102111,-0.00404878048781
1825.0,0.786733628363,4.48146911519,7.34011857204,0.00420506447103
1854.0,0.579981104868,4.0407345576,6.75710016679,-0.00664284604631
1884.0,0.53075431356,3.63305509182,6.13302412737,-0.00263383563772
1914.0,0.402764656158,3.30250417362,6.3547353519,-0.001690539071
1943.0,0.29446571528,3.01602671119,5.99342817118,-0.00522790119622
