----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,LE
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,22
TIME,19:0:24,UTC
PLOT,15,#
HEIGHT,64,cm
TEMPERATURE,39.2,C
HUMIDITY,29.4,%
LATITUDE,39.6695,angular degrees
LONGITUDE,-75.7521,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,C
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,121.78003191790857,92.12012601542638,N,647101
LOAD_Y,-4240.447957832657,16831.831357048744,NEWTON,SENS.713585
IMU,0.9075757575757575,28.472727272727266,Deg,imu1
POT,-101.57070707070709,10978.909090909088,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,10.6714733231,1.10984974958,1.23895413401,3.97123877583
34.0,10.6517826065,1.13188647746,1.37033856336,3.97123877583
56.0,10.6419372483,1.16494156928,1.43603077804,3.97100295169
84.0,10.7108547561,1.16494156928,1.51814604638,3.97123877583
112.0,10.6813186813,1.1429048414,1.55920368056,3.97123877583
141.0,10.6419372483,1.1429048414,1.55920368056,3.97076712755
168.0,10.5730197404,1.18697829716,1.52635757322,3.97100295169
196.0,10.5730197404,1.20901502504,1.55920368056,3.97100295169
225.0,10.819153697,1.17595993322,1.58383826106,3.97100295169
252.0,10.9865247874,1.09883138564,1.69058810991,3.97123877583
281.0,11.272040177,1.05475792988,1.9040878076,3.97123877583
309.0,11.3901844762,1.07679465776,2.1422220858,3.97123877583
336.0,11.5969369997,1.07679465776,2.38856789084,3.97123877583
365.0,11.7150812988,1.06577629382,2.73345201789,3.97100295169
393.0,11.8135348814,0.999666110184,3.10297072544,3.97123877583
421.0,11.9513698971,0.944574290484,3.51354706717,3.97123877583
449.0,11.9612152553,0.977629382304,3.9733925699,3.97123877583
478.0,12.099050271,1.10984974958,4.45787265313,3.97100295169
505.0,12.2171945701,1.26410684474,4.96698731687,3.97100295169
533.0,12.4436378102,1.40734557596,5.45146740011,3.97100295169
562.0,12.6306996171,1.53956594324,5.94415901018,3.97100295169
589.0,12.8472974989,1.72687813022,6.48611978125,3.97123877583
618.0,13.2706479041,2.01335559265,7.02808055233,3.97147459998
646.0,13.3297200537,2.36594323873,7.53719521607,3.97123877583
674.0,13.5364725772,2.72954924875,8.06273293348,3.97100295169
703.0,13.6939983094,3.09315525876,8.56363607038,3.97100295169
732.0,13.8121426085,3.4898163606,9.04811615362,3.97123877583
760.0,13.8909054746,3.99666110184,9.41763486117,3.97100295169
789.0,14.0385858485,4.52554257095,9.66398066621,3.97100295169
818.0,14.1468847894,4.99933222037,9.89390341757,3.97100295169
846.0,14.1271940729,5.4510851419,9.95138410541,3.97123877583
875.0,14.1075033564,5.84774624374,9.90211494441,3.97076712755
903.0,14.1075033564,6.26644407346,9.68040371987,3.97123877583
931.0,13.9992044155,6.64106844741,9.26982737815,3.97147459998
960.0,13.5955447268,6.86143572621,9.02348157311,3.97123877583
989.0,12.8965242902,6.97161936561,8.67038591923,3.97100295169
1017.0,12.6799264084,7.07078464107,8.36655942635,3.97123877583
1046.0,12.6208542589,7.05976627713,7.89029086995,3.97123877583
1075.0,12.5322460345,7.02671118531,7.47150300139,3.97100295169
1103.0,12.4337924519,6.90550918197,6.96238833766,3.97123877583
1131.0,12.3747203023,6.67412353923,6.46148520075,3.97123877583
1160.0,12.1876584954,6.42070116861,5.96058206385,3.97147459998
1187.0,11.9415245388,6.17829716194,5.44325587327,3.97100295169
