----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,LE
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,24
TIME,13:47:59,UTC
PLOT,9,#
HEIGHT,64,cm
TEMPERATURE,32.7,C
HUMIDITY,34.6,%
LATITUDE,39.6695,angular degrees
LONGITUDE,-75.7523,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,A
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,121.78003191790857,92.12012601542638,N,647101
LOAD_Y,-4240.447957832657,16831.831357048744,NEWTON,SENS.713585
IMU,0.9075757575757575,28.472727272727266,Deg,imu1
POT,-101.57070707070709,10978.909090909088,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,23.8445626771,-0.322537562604,-1.10133101382,3.97100295169
35.0,23.8150266024,-0.223372287145,-1.15060017483,3.97076712755
58.0,23.8740987519,-0.157262103506,-0.986369638139,3.97100295169
85.0,23.9922430511,-0.157262103506,-0.887831316125,3.97123877583
113.0,24.0710059172,-0.223372287145,-0.830350628284,3.97100295169
141.0,24.0808512754,-0.289482470785,-0.822139101449,3.97100295169
168.0,24.0710059172,-0.278464106845,-0.80571604778,3.97100295169
196.0,24.1103873502,-0.179298831386,-0.698966198932,3.97100295169
224.0,24.139923425,-0.102170283806,-0.690754672097,3.97123877583
250.0,24.2482223659,-0.0691151919866,-0.715389252601,3.97123877583
277.0,24.139923425,-0.0470784641068,-0.813927574615,3.97123877583
304.0,24.139923425,-0.025041736227,-0.904254369794,3.97100295169
333.0,24.2088409328,0.0190317195326,-0.879619789291,3.97100295169
361.0,24.1596141415,0.0190317195326,-0.764658413608,3.97100295169
388.0,24.1891502163,0.00801335559266,-0.633273984256,3.97100295169
416.0,24.1989955746,-0.0360601001669,-0.616850930587,3.97100295169
444.0,24.179304858,-0.0470784641068,-0.633273984256,3.97100295169
471.0,24.139923425,0.0520868113523,-0.698966198932,3.97100295169
498.0,24.179304858,0.107178631052,-0.715389252601,3.97123877583
526.0,24.3565213067,0.129215358932,-0.748235359939,3.97100295169
552.0,24.179304858,0.085141903172,-0.797504520946,3.97123877583
580.0,24.1694594998,0.0631051752922,-0.813927574615,3.97100295169
608.0,24.1989955746,0.0300500834725,-0.781081467277,3.97100295169
635.0,24.1005419919,0.0410684474124,-0.698966198932,3.97100295169
662.0,24.1596141415,0.0410684474124,-0.674331618428,3.97100295169
689.0,24.2285316493,-0.0360601001669,-0.698966198932,3.97100295169
716.0,24.2088409328,-0.102170283806,-0.73181230627,3.97123877583
744.0,24.2482223659,-0.0911519198664,-0.698966198932,3.97100295169
770.0,24.2285316493,-0.0580968280467,-0.608639403752,3.97123877583
798.0,24.2383770076,-0.0140233722871,-0.551158715911,3.97123877583
826.0,24.2679130824,-0.0140233722871,-0.501889554904,3.97123877583
853.0,24.3368305902,-0.0470784641068,-0.469043447566,3.97100295169
881.0,24.3072945154,-0.0360601001669,-0.436197340228,3.97123877583
909.0,24.326985232,0.00801335559266,-0.386928179221,3.97100295169
936.0,24.2580677241,0.0520868113523,-0.329447491379,3.97100295169
964.0,24.3565213067,0.085141903172,-0.255543749869,3.97100295169
992.0,24.4057480981,0.0961602671119,-0.222697642531,3.97100295169
1018.0,24.3565213067,0.129215358932,-0.198063062027,3.97123877583
1046.0,24.4057480981,0.173288814691,-0.132370847351,3.97123877583
1073.0,24.4155934563,0.195325542571,-0.0420440521717,3.97100295169
1101.0,24.4451295311,0.184307178631,0.0072251088353,3.97100295169
1129.0,24.4549748894,0.118196994992,0.0729173235113,3.97100295169
1157.0,24.5140470389,0.107178631052,0.187878699194,3.97147459998
1185.0,24.5731191885,0.118196994992,0.278205494374,3.97100295169
1213.0,24.6518820546,0.129215358932,0.409589923726,3.97100295169
1241.0,24.7207995624,0.140233722871,0.524551299409,3.97100295169
1269.0,24.7897170703,0.162270450751,0.688781836099,3.97100295169
1298.0,24.9078613694,0.151252086811,0.992608328975,3.97100295169
1325.0,25.0161603103,0.195325542571,1.20610802667,3.97100295169
1353.0,25.1244592512,0.26143572621,1.41960772437,3.97123877583
1382.0,25.3607478494,0.33856427379,1.65774200257,3.97100295169
1409.0,25.4099746407,0.404674457429,1.82197253926,3.97123877583
1438.0,25.6167271642,0.470784641068,2.08474139796,3.97123877583
1466.0,25.7939436129,0.625041736227,2.1422220858,3.97100295169
1494.0,26.0400775695,0.768280467446,2.30645262249,3.97123877583
1522.0,26.2271393765,0.944574290484,2.38856789084,3.97123877583
1550.0,26.3551290339,1.0878130217,2.55279842753,3.97100295169
1578.0,26.6504897817,1.23105175292,2.67597133005,3.97123877583
1606.0,26.8473969469,1.4183639399,2.79914423256,3.97100295169
1635.0,26.9950773209,1.64974958264,2.95516324242,3.97123877583
1662.0,27.2412112774,1.9141903172,3.12760530594,3.97123877583
1691.0,27.4381184426,2.18964941569,3.37395111098,3.97123877583
1719.0,27.6350256079,2.47612687813,3.55460470134,3.97100295169
