stalk_width.x,stalk_width.y,leftmost_single_root_width.x,leftmost_single_root_width.y,num_whorls.x,num_whorls.y,w1.x,w1.y,w2.x,w2.y,w3.x,w3.y,w4.x,w4.y,root_heightonstalk_left.x,root_heightonstalk_left.y,root_heightonstalk_right.x,root_heightonstalk_right.y,stalk_to_leftmost_rootgrounding.x,stalk_to_leftmost_rootgrounding.y,stalk_to_rightmost_rootgrounding.x,stalk_to_rightmost_rootgrounding.y,root_angledeg_left.x,root_angledeg_left.y,root_angledeg_right.x,root_angledeg_right.y,spread_width.x,spread_width.y
0.718750761,0.999566912,0.186326098,0.397341507,1,1,5,4,0,0,0,0,0,0,2.375210115,2.715128094,2.399571244,2.898357597,1.827084704,2.198754039,1.58347341,2.781757004,37.56859203,39.00110447,33.42075915,43.82400547,4.129308875,5.980077956
0.957283852,0.894046875,0.334184328,0.296875,1,1,4,4,0,0,0,0,0,0,2.624297573,2.265625,2.652822546,2.375,1.369198734,2.328125,2.32478535,2.09375,27.55281158,45.77948632,41.22951267,41.39872188,4.651267935,5.315921875
0.954128018,0.665805957,0.310584188,0.294004858,1,1,4,5,0,0,0,0,0,0,4.63787702,1.700115045,4.945021193,1.751246325,2.011794336,1.009842771,2.610725475,1.495589927,23.44998642,30.70967492,27.83182756,40.49781051,5.576647829,3.171238655
0.727439368,0.803029415,0.216115667,0.219735146,1,1,3,4,0,0,0,0,0,0,4.436201137,4.760928161,4.175886156,5.141802414,1.399193024,1.962967303,1.366653651,2.68076878,17.50545283,22.40673065,18.12186025,27.53607311,3.493286043,5.446765499
0.823791669,1.019427786,0.258665234,0.345702149,1,1,5,7,0,0,0,0,0,0,4.526955965,4.794477761,3.966802323,5.356696652,2.377795052,3.482633683,2.354931638,3.092203898,27.71081402,35.99406834,30.69590741,29.99609826,5.556518359,7.594265367
0.886782007,1.016244973,0.262615917,0.313118635,1,1,8,6,0,0,0,0,0,0,3.709342561,4.563995778,3.584775087,4.706620646,3.003460208,3.294634453,3.058823529,3.422996834,38.99714364,35.8245762,40.47352472,36.02737339,6.949065744,7.733876259
0.936118315,0.96031289,0.263801408,0.271939086,1,1,7,7,0,0,0,0,0,0,2.392861554,2.559426688,2.794244782,2.70339444,2.037791775,2.271491186,2.608990984,2.911347858,40.41814414,41.58905504,43.03634247,47.1210964,5.582901075,6.143151934
1.00984375,0.82403254,0.335484375,0.239083606,1,1,7,4,0,0,0,0,0,0,2.890625,2.889074736,2.890625,2.508933323,2.359375,1.8120074,1.703125,1.761321878,39.22188093,32.09564824,30.50613224,35.06963042,5.07234375,4.397361819
0.741499021,0.70346077,0.274511051,0.272738631,1,1,7,5,0,0,0,0,0,0,1.843892266,1.9990005,1.780309774,2.014617691,1.665861288,1.78035982,1.704010784,1.936531734,42.09618113,41.68905849,43.74554838,43.86781972,4.111371093,4.420352324
0.874785278,0.87213686,0.251879699,0.345090535,1,1,6,5,0,0,0,0,0,0,2.112021627,2.513280402,2.675227394,2.170560347,2.210582636,2.541840407,2.464025232,2.770320443,46.30619209,45.32370152,42.64670313,51.92111764,5.549393146,6.18429771
1.091327356,0.880634025,0.235190357,0.290612927,1,1,4,4,0,0,0,0,0,0,2.249007791,2.027563909,2.572394532,2.164561471,1.778627076,1.972764885,3.042775246,1.84946708,38.33869836,44.2151754,49.78846655,40.51158316,5.912729678,4.702865989
1.144321093,1.065926847,0.205670367,0.188742898,2,2,5,5,11,9,0,0,0,0,2.134927413,2.1484375,2.100768574,1.828835227,1.725021349,1.331676136,1.537147737,0.887784091,38.93821121,31.79207154,36.19320731,25.89364699,4.406490179,3.285387074
0.964446429,0.848235651,0.193160714,0.279251855,2,2,10,9,10,4,0,0,0,0,3.285714286,2.95320309,3.053571429,2.695744359,2.053571429,2.120248372,1.696428571,1.378161442,32.00538321,35.67640822,29.0546041,27.0777514,4.714446429,4.346645464
1.197955475,1.125083333,0.390837498,0.265347222,2,2,6,8,10,11,0,0,0,0,2.741178252,2.236111111,2.786612146,2.305555556,2.135393003,1.347222222,1.529607754,1.416666667,37.91878776,31.06831076,28.76295758,31.56897113,4.862956232,3.888972222
1.101995744,1.072579935,0.399132706,0.208652632,2,2,8,8,11,8,0,0,0,0,3.385349497,2.422267242,3.062935259,2.143339499,2.12793397,1.717607681,1.434743358,1.688246866,32.15229514,35.34010692,25.09938087,38.22648709,4.664673072,4.478434481
0.903510492,0.901316423,0.188468327,0.227034837,2,2,10,6,6,6,0,0,0,0,2.18530244,2.119120244,2.171294091,1.974634773,1.274759757,1.396692888,1.176701314,1.316423182,30.25643716,33.38851358,28.45483548,33.69006753,3.354971563,3.614432493
0.817946388,0.808960797,0.267938816,0.125420037,2,2,3,3,9,8,0,0,0,0,1.060124186,1.16677038,0.86324398,1.135656503,0.969256399,0.715619166,0.605785249,0.637834474,42.43622979,31.52217725,35.05942697,29.32047588,2.392988036,2.162414437
1.193916043,1.045318446,0.331941579,0.190365542,2,2,11,11,4,2,0,0,0,0,1.225174104,1.138419313,1.19293268,0.951281891,1.305777663,1.044850602,0.59646634,0.842118396,46.82408983,42.54596833,26.56505118,41.51672853,3.096160046,2.932287443
1.178516667,1.242448276,0.2173,0.355448276,1,1,10,9,0,0,0,0,0,0,1.533333333,1.568965517,1.483333333,1.689655172,1.7,1.413793103,0.866666667,0.810344828,47.95077911,42.02197935,30.29644818,25.62199594,3.745183333,3.466586207
1.173551724,1.266382383,0.29462069,0.283655928,2,2,5,6,9,10,0,0,0,0,1.448275862,1.565779392,1.206896552,1.465836026,1.517241379,1.016090882,0.568965517,0.899490289,46.33221985,32.98099755,25.24052926,31.53479191,3.259758621,3.181963554
1.174682935,1.225224138,0.264761599,0.272603448,2,1,10,7,1,0,0,0,0,0,0.89902071,0.844827586,0.786643121,0.724137931,1.380638947,0.672413793,0.626103709,0.810344828,56.92932218,38.51692631,38.51692631,48.21548399,3.18142559,2.707982759
0.860107143,0.789354236,0.321928571,0.16572238,1,2,11,6,0,2,0,0,0,0,1.25,0.965748133,1.321428571,0.997939737,0.982142857,0.547257275,0.5,0.531161473,38.15722659,29.53878226,20.72555887,28.02450053,2.34225,1.867772985
1.030409091,1.090720588,0.298833333,0.187176471,2,2,8,6,7,8,0,0,0,0,2.196969697,2.191176471,2.136363636,2.426470588,1.363636364,1.426470588,0.96969697,0.926470588,31.82744658,33.06439746,24.41333171,20.8977655,3.363742424,3.443661765
1.170333333,1.106643495,0.26962963,0.209929694,2,2,11,9,11,8,0,0,0,0,4.055555556,3.377044,3.87037037,3.238802433,2.537037037,1.560154831,2.166666667,1.540406035,32.02889399,24.79638483,29.24047783,25.43621638,5.874037037,4.207204361
1.145095238,1.353264706,0.266190476,0.354176471,2,2,9,9,6,7,0,0,0,0,5.047619048,6,5.047619048,5.882352941,2.976190476,2.294117647,1.880952381,2.294117647,30.52456404,20.92450174,20.43748195,21.30578362,6.002238095,5.9415
1.121064707,0.950726013,0.35354973,0.123053124,2,2,10,7,3,2,0,0,0,0,1.84815397,1.476637486,6.054297489,4.693597722,1.040914305,0.896529902,1.444534138,1.283268291,29.38901147,31.26373169,13.41967362,15.29142781,3.60651315,3.130524206
0.945776128,0.955923265,0.221345199,0.270688868,2,2,7,6,12,8,0,0,0,0,2.750324225,2.678237761,2.52672063,2.53290703,2.168954877,0.996553586,1.721747686,1.453307312,38.2599439,20.40988283,34.2711407,29.84593195,4.836478691,3.405784163
0.998354052,0.963127517,0.216572097,0.328260599,2,2,5,6,9,10,0,0,0,0,1.970806081,2.138437902,2.10074934,1.889299506,1.775891194,1.64016111,1.321089791,1.57787651,42.02197935,37.4878559,32.16439051,39.86744556,4.095335037,4.181165137
0.77574048,0.85931255,0.189204995,0.180955236,2,2,6,6,2,3,0,0,0,0,0.688018164,2.677857714,0.533214077,0.639488409,0.860022705,1.099120703,0.67081771,0.479616307,51.34019175,22.31558858,51.51980175,36.86989765,2.306580894,2.43804956
0.830012484,0.850411985,0.201298377,0.174781523,2,2,9,7,1,2,0,0,0,0,4.694132335,4.29463171,4.29463171,4.319600499,0.948813983,0.848938827,0.948813983,1.27340824,11.42710159,11.18175421,12.45824644,16.42539501,2.727640449,2.972759051
0.962673913,1.004537696,0.187,0.254090171,2,2,9,6,11,9,0,0,0,0,2.217391304,2.164772491,2.108695652,2.352108572,1.913043478,2.705965613,1.304347826,1.519503768,40.78582148,51.34019175,31.7391408,32.86317554,4.180065217,5.230007077
1.14,1.077818495,0.355727273,0.334641086,3,2,7,4,10,10,1,0,0,0,6.295454546,5.971114464,6.25,5.669325286,2.681818182,1.853847812,1.795454546,1.659840483,23.07365443,17.24796511,16.02791497,16.31874657,5.617272727,4.59150679
1.222527778,0.975527353,0.286,0.281543726,2,2,9,8,7,10,0,0,0,0,7,5.349330792,6.583333333,5.154415905,2.194444444,2.295664227,2.694444444,2.165720969,17.40579402,23.22658063,22.25843647,22.79059084,6.111416667,5.436912548
1.019967947,0.926111111,0.138671114,0.207037037,2,2,7,5,8,9,0,0,0,0,1.537661888,1.87037037,1.645947936,1.833333333,2.014120501,2.018518519,2.490579114,1.574074074,52.64040676,47.1816414,56.54049775,40.64892205,5.524667562,4.518703704
0.8,0.779609492,0.267183333,0.167800514,2,2,8,9,4,4,0,0,0,0,2.633333333,2.611420613,2.583333333,2.343582601,1.983333333,0.857081637,1.733333333,1.365973859,36.98576357,18.17010119,33.8603368,30.23607619,4.516666667,3.002664988
0.75,0.726912275,0.15703125,0.165207335,1,1,7,10,0,0,0,0,0,0,0.8125,0.693870808,0.78125,0.578225673,1.046875,0.875598877,0.75,0.792995209,52.18426739,51.6048355,43.83086067,53.90171603,2.546875,2.395506361
0.995266678,0.916747177,0.238243869,0.189925709,2,2,7,7,6,8,0,0,0,0,1.766420854,1.865609488,1.90361859,1.682379985,1.09758189,1.482493254,1.354827645,1.615751074,31.85513238,38.47215899,35.43990352,43.84266693,3.447676213,4.014991505
0.997047206,0.971941467,0.321413506,0.171724885,2,2,9,10,7,10,0,0,0,0,3.125359512,3.37368801,3.010315604,3.290387072,3.029489589,1.72155273,1.591440733,3.248736602,44.10761454,27.0346782,27.8637255,44.63506366,5.617977528,5.942230799
1.060851319,1.011741294,0.247182254,0.232769486,1,1,7,9,0,0,0,0,0,0,0.799360512,0.646766169,0.799360512,0.679933665,1.119104716,1.542288557,1.818545164,1.625207297,54.46232221,67.24902366,66.27160892,67.29715788,3.998501199,4.179237148
0.781024608,0.884157945,0.160072833,0.252582574,1,1,7,9,0,0,0,0,0,0,0.37123462,0.594671741,0.548013011,0.611662362,1.166737378,1.206334104,1.308160091,1.461193421,72.34987578,63.75865035,67.27026792,67.28558765,3.255922076,3.55168547
0.833027951,0.937156422,0.133257821,0.203616942,1,1,8,8,0,0,0,0,0,0,0.732918013,0.702773613,0.599660193,0.78085957,1.365892661,1.046351824,1.199320385,1.56171914,61.78264415,56.11304054,63.43494882,63.43494882,3.398240997,3.545227386
0.8815005,0.903806452,0.254419823,0.180322581,1,1,10,11,0,0,0,0,0,0,0.723713685,0.806451613,0.827101354,0.887096774,1.516352483,1.177419355,1.309577144,1.951612903,64.48612957,55.59152775,57.72435569,65.55604522,3.707430127,4.03283871
0.854974885,0.906310811,0.267767447,0.246594595,1,1,9,8,0,0,0,0,0,0,0.712479071,0.540540541,0.694667094,0.567567568,1.068718606,1.810810811,1.674325817,1.797297297,56.30993247,73.37924309,67.46674992,72.47443163,3.598019308,4.514418919
0.860239004,0.850168238,0.19445623,0.266515641,1,2,7,6,0,4,0,0,0,0,0.583368689,1.499150481,0.388912459,0.449745144,1.979917975,1.449178799,1.820817423,1.798980578,73.58276717,44.02897807,77.94323747,75.96375653,4.660974403,4.098327614
0.953896552,0.881277458,0.142172414,0.142280273,2,2,5,7,8,8,0,0,0,0,1.75862069,1.749401521,1.655172414,1.762554915,1.879310345,1.512640413,1.724137931,1.657327756,46.90011097,40.84871473,46.16913933,43.23760898,4.557344828,4.051245627
0.835526535,0.828125,0.249858414,0.23228125,2,2,9,8,3,7,0,0,0,0,2.648499184,2.265625,2.33201186,2.25,1.982210081,1.0625,1.182663158,1.234375,36.81219799,25.12495782,26.89151932,28.74966197,4.000399774,3.125
1.112441965,1.181187094,0.239650503,0.201905918,2,2,10,11,2,2,0,0,0,0,1.289656951,3.979584553,3.723884447,3.497751446,1.53146763,2.391319866,1.870002579,1.338425298,49.89909245,31.00152566,26.66417872,20.9395026,4.513912174,4.910932258
1.089679871,1.064280091,0.187194855,0.244234243,2,2,7,5,12,10,0,0,0,0,1.973395702,1.86403001,2.148808654,1.875607836,1.681040784,1.343027833,1.505627832,1.204093919,40.42607874,35.77263281,35.01817071,32.69946112,4.276348487,3.611401843
0.829413469,0.913912534,0.233960898,0.172312782,2,2,6,7,5,3,0,0,0,0,0.56480811,0.67201985,0.608254888,0.930489024,0.521361332,0.827101354,0.811006517,0.637557294,42.70938996,50.90614111,53.13010235,34.41836448,2.161781318,2.378571182
1.254762828,1.32242,0.200560508,0.17204,2,2,7,6,8,6,0,0,0,0,2.817447303,2.6,2.787633046,2.28,1.818669688,0.98,0.864613458,1.5,32.84234967,20.65258393,17.23182176,33.34070735,3.938045974,3.80242
1.149942634,1.22262,0.176780675,0.26,2,2,6,6,10,11,0,0,0,0,2.217123012,2.48,2.356662222,2.4,1.426400819,1.66,1.255852895,1.46,32.75547213,33.79656513,28.05291871,31.31354327,3.832196347,4.34262
1.135122621,1.050931741,0.295060882,0.199369441,1,1,11,12,0,0,0,0,0,0,1.73212142,1.56358137,1.594923684,1.614846333,1.200480192,1.025299259,0.943234437,0.986850537,34.72464184,33.25436657,30.59997869,31.42956561,3.278837249,3.063081537
0.961013338,1.056290323,0.273708994,0.268435484,1,1,8,9,0,0,0,0,0,0,0.947044432,1.177419355,0.776050299,0.903225807,0.815510483,0.774193548,0.710283324,0.580645161,40.7321067,33.32628969,42.46644111,32.73522627,2.486807145,2.411129032
1.199786788,1.136193493,0.189925709,0.208561282,2,2,8,9,2,2,0,0,0,0,0.499716827,0.687845923,0.632974648,0.831813674,0.699603558,0.767828007,0.61631742,0.703842339,54.46232221,48.14495746,44.23610154,40.23635831,2.515707766,2.607863839
1.071583421,1.2415,0.185954303,0.169810345,2,2,9,8,4,3,0,0,0,0,0.969849103,0.896551724,0.741649314,1.017241379,0.912799156,0.551724138,0.599024446,0.948275862,43.26429541,31.60750225,38.92754359,42.99044619,2.583407023,2.7415
0.877086017,0.819275862,0.194744884,0.177517241,1,1,7,9,0,0,0,0,0,0,0.62917578,0.534482759,0.599215028,0.482758621,0.808940288,0.586206897,0.52431315,0.534482759,52.12501635,47.64254529,41.18592517,47.91083783,2.210339455,1.939965517
1.167904854,1.084967742,0.323416731,0.194887097,1,1,9,8,0,0,0,0,0,0,1.315920978,1.161290323,1.382549888,1.016129032,0.816204151,0.903225807,0.782889696,0.612903226,31.80938929,37.87498365,29.52136183,31.09731289,2.766998701,2.601096774
0.995768513,0.976706988,0.233354076,0.212436269,1,1,7,11,0,0,0,0,0,0,0.793403858,0.712286314,0.77784692,0.799760072,1.275668948,0.387383785,0.87118855,0.54983505,58.12040315,28.53998519,48.2397003,34.50852299,3.142626011,1.913925822
1.101911389,0.996965174,0.256378637,0.250310945,2,2,5,6,11,10,0,0,0,0,2.290143574,2.288557214,2.099298277,2.36318408,1.218473825,1.343283582,1.409319123,0.78358209,28.01526747,30.41108127,33.87459436,18.34443424,3.729704337,3.123830846
0.957242857,0.968376637,0.223142857,0.257539094,1,1,8,7,0,0,0,0,0,0,0.942857143,1.104019842,1.057142857,1.119143402,0.985714286,0.983031366,0.871428571,0.952784247,46.27303002,41.68221883,39.49958853,40.40945681,2.814385714,2.904192251
0.889092428,0.94057371,0.153578837,0.166094131,1,1,8,8,0,0,0,0,0,0,0.888984672,0.968906897,1.144904502,0.880824452,1.037148784,1.027628527,0.660003772,0.763381192,49.39870536,46.68468432,29.9621841,40.91438322,2.586244983,2.731583429
0.942908551,1.014684698,0.207916833,0.274614141,1,1,10,8,0,0,0,0,0,0,0.614040098,0.779068058,0.671160107,0.779068058,0.99960016,1.440540938,1.256640201,0.926062032,58.43818816,61.59475357,61.89373018,49.92710995,3.199148912,3.381287667
1.080387543,1.159007517,0.180456747,0.278223077,2,2,7,4,6,8,0,0,0,0,1.868512111,2.012753375,1.951557093,2.048377329,1.384083045,2.15524919,1.467128028,1.318086281,36.52885537,46.95806743,36.93485882,32.76040016,3.931598616,4.632342987
1.037107143,1.136753367,0.209017857,0.338964072,2,2,4,5,8,10,0,0,0,0,1.964285714,2.271491186,2.017857143,1.9035736,1.464285714,1.743609432,1.839285714,1.455673929,36.70285503,37.51004732,42.34931032,37.40535663,4.340678571,4.336036728
1.312875,1.350999146,0.251953125,0.232297182,2,2,7,7,9,9,0,0,0,0,2.46875,2.954739539,2.625,2.9205807,1.1875,1.485909479,1.09375,1.127241674,25.68814344,26.69737376,22.61986495,21.10483858,3.594125,3.964150299
1.032387097,0.956014491,0.262564516,0.221867245,2,2,6,7,6,6,0,0,0,0,2.983870968,2.980859743,3.048387097,2.909547309,0.887096774,1.725760904,1.596774194,1.083948997,16.55707138,30.06858282,27.64597536,20.43282868,3.516258065,3.765724392
1.107399635,1.002705882,0.177095875,0.191176471,2,2,5,5,6,6,0,0,0,0,2.872475833,2.941176471,3.02727992,2.647058824,1.410437236,1.294117647,1.857649042,1.147058824,26.15186762,23.74949449,31.53479191,23.42869281,4.375485913,3.443882353
1.160111357,1.012890327,0.253640517,0.255386315,1,1,9,9,0,0,0,0,0,0,1.427653651,1.131191961,1.552573346,1.118038566,1.534727675,0.999658012,1.445499322,0.933891037,47.07003065,41.46770542,42.95459151,39.87180896,4.140338354,2.946439376
0.863781095,0.817439024,0.129519071,0.195121951,1,1,10,9,0,0,0,0,0,0,1.028192372,0.963414634,1.044776119,0.987804878,1.044776119,1.256097561,0.630182421,0.743902439,45.45835646,52.5121441,31.09731289,36.98290693,2.538739635,2.817439024
0.90098486,0.933737156,0.217036602,0.233936878,1,1,10,8,0,0,0,0,0,0,1.04365721,1.116863322,0.896663237,0.972328069,1.205350581,0.78837411,0.470380714,0.972328069,49.11222884,35.21759297,27.68106157,45,2.576716155,2.694439335
0.982758621,0.878486487,0.243827586,0.213662162,1,1,9,7,0,0,0,0,0,0,1.655172414,0.905405405,1.293103448,1.067567568,1.086206897,0.743243243,0.620689655,0.527027027,33.27488798,39.38241941,25.64100582,26.27421215,2.689655172,2.148756757
0.864833333,0.837520938,0.187409091,0.183727779,1,1,9,8,0,0,0,0,0,0,0.96969697,0.837520938,0.803030303,0.918571351,0.96969697,0.945588156,0.621212121,0.702436916,45,48.46822926,37.72499504,37.40535663,2.455742424,2.48554601
1.047569444,1.128835264,0.149583333,0.251693253,2,3,5,5,9,11,0,1,0,0,1.694444444,1.998593582,1.569444444,2.109626559,2.291666667,1.758022133,1.833333333,2.849846404,53.52100317,41.33581568,49.43447051,53.48894388,5.172569444,5.736703801
1.105578947,1.128835264,0.233157895,0.251693253,2,3,6,5,9,11,0,1,0,0,2.065789474,1.998593582,1.77631579,2.109626559,1.77631579,1.758022133,1.684210526,2.849846404,40.69133508,41.33581568,43.47537723,53.48894388,4.566105263,5.736703801
0.94258329,0.8176609,0.206471153,0.192276817,1,1,8,7,0,0,0,0,0,0,1.089606264,0.844290657,0.867991431,0.816608997,1.311221098,0.678200692,0.406293861,0.733564014,50.27389596,38.77417094,25.08359401,41.9335145,2.660098249,2.229425606
0.925806452,0.984762875,0.22361048,0.176021984,2,2,5,6,10,9,0,0,0,0,1.787066485,1.806224528,1.741632591,1.976040509,1.953657428,1.960602692,1.241859761,1.3122144,47.54994901,47.34687429,35.49052078,33.58664565,4.121323641,4.257579968
0.969798252,1.002827645,0.172438825,0.200680608,2,2,6,6,8,11,0,0,0,0,2.04168053,1.907016506,2.02655697,1.939896101,2.087051208,1.627539949,1.088896283,1.348063392,45.62959861,40.4790421,28.2497355,34.79602628,4.145745743,3.978430986
1.226359225,1.14159375,0.275512933,0.2430625,3,2,4,6,6,9,10,0,0,0,3.725213006,2.890625,3.782523975,3.421875,2.693615558,1.59375,1.700225423,1.859375,35.86982352,28.87020453,24.20367652,28.51872779,5.620200206,4.59471875
0.885469284,0.876790198,0.182117903,0.249593137,1,1,8,9,0,0,0,0,0,0,1.255255437,0.650981122,1.088896283,0.825351065,1.300626115,0.68585511,0.756177974,1.139216963,46.01697803,46.49433359,34.77783137,54.0770538,2.942273374,2.701862271
1.125364432,1.01885,0.153387069,0.177166667,2,2,9,7,6,8,0,0,0,0,2.521008403,2.183333333,2.486708969,2.033333333,1.492025382,1.5,1.646372835,1.233333333,30.61860541,34.48995663,33.50730649,31.23921489,4.263762648,3.752183333
1.213939248,1.115593009,0.220269015,0.25278402,1,2,9,5,0,9,0,0,0,0,1.788847226,1.710362047,1.926450858,1.510611735,1.496439506,1.573033708,1.376036327,1.323345818,39.91377829,42.60499448,35.53767779,41.21943147,4.086415081,4.011972534
1.083188172,1.037703704,0.288928071,0.359555556,2,2,4,5,11,9,0,0,0,0,2.464205294,2.074074074,2.357989548,2.111111111,2.251773803,2.796296296,1.295832094,1.888888889,42.4208525,53.43486426,28.79097507,41.82016988,4.630794069,5.722888889
0.991842631,0.962007054,0.247737605,0.228100175,2,2,4,4,5,7,0,0,0,0,1.911883418,1.727761747,1.741938225,1.727761747,1.869397119,1.122154537,1.571993032,1.407146165,44.35625429,33.00310069,42.06432655,39.16050769,4.433232782,3.491307755
1.00837037,0.937484911,0.280240741,0.236178175,2,2,5,3,8,8,0,0,0,0,1.925925926,1.629647513,1.796296296,1.554200869,2.314814815,1.644736842,1.574074074,1.342950266,50.23954369,45.26403398,41.22771639,40.82956348,4.897259259,3.925172018
1.208558239,1.190775862,0.198508523,0.246862069,2,2,7,6,10,10,0,0,0,0,2.5390625,2.24137931,2.34375,2.068965517,2.254971591,2.517241379,0.941051136,1.5,41.60866058,48.31778117,21.87620811,35.94211187,4.404580966,5.208017241
0.920150842,1.017249021,0.239770846,0.222390485,2,2,8,8,7,6,0,0,0,0,0.814653247,1.052670459,1.064305048,1.12654207,1.497910809,2.216148334,2.10233096,2.049937209,61.46001481,64.59228189,63.14918671,61.20902493,4.52039261,5.283334565
0.846919331,0.811575553,0.239118599,0.245139384,1,1,10,7,0,0,0,0,0,0,0.998154926,0.465130702,0.86204289,0.85273962,0.831795772,0.620174269,1.724085781,1.876027164,39.80557109,53.13010235,63.43494882,65.55604522,3.402800883,3.307776985
0.939878788,0.827851699,0.216939394,0.182127686,2,2,9,7,3,5,0,0,0,0,0.606060606,0.765242379,0.818181818,0.562218891,1,1.296226887,1.484848485,1.21814093,58.78159724,59.44403572,61.14433878,65.22485943,3.424727273,3.342219515
