----------META DATA----------
SOFTWARE VERSION,1.0.9
DEVICE OPERATOR,AS
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,24
TIME,19:27:1,UTC
PLOT,2,#
HEIGHT,64,cm
TEMPERATURE,26.9,C
HUMIDITY,36.7,%
LATITUDE,No GPS,angular degrees
LONGITUDE,No GPS,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,124.98065677548037,141.86489398955572,N,692090
LOAD_Y,-0.9090909090908994,-3.3636363636363633,N,NONE
IMU,0.9470351339481776,22.634782608695637,DEG,IMU.CAL
POT,89.10914407230187,10204.315789473683,DEG,POT.CAL
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,16.0666363192,11.1244208516,13.8672267431,5.1
36.0,14.3496408123,11.1244208516,13.8672267431,5.1
62.0,14.3945295837,11.1244208516,13.9232354102,4.0
91.0,14.3159742337,11.1138615813,14.0592564589,4.0
120.0,13.1937549481,11.1033023109,14.3072948418,4.0
150.0,13.204977141,11.0821837703,14.6353456063,4.0
179.0,14.2823076551,11.0716244999,15.0354075142,5.1
209.0,14.4618627408,11.0505059592,15.5234830418,4.0
239.0,13.5977538909,11.0505059592,16.1235759037,5.1
269.0,13.9119752909,11.0399466889,16.9877096247,5.1
298.0,13.9905306409,11.0082688779,17.7878334405,4.0
328.0,15.0790833479,10.9132354448,18.9480129734,5.1
358.0,14.0129750266,10.8287612821,20.1161937445,6.2
387.0,14.2710854623,10.7970834711,21.3643868971,4.0
417.0,14.4281961623,10.7970834711,22.8686196708,6.2
447.0,14.5179737051,10.9026761745,24.1728214906,4.0
476.0,14.6638622122,11.0610652296,25.9250926472,5.1
506.0,15.6065264121,11.2088950143,27.2132919906,5.1
536.0,15.8758590407,11.4834360431,28.5895049538,5.1
565.0,15.1800830836,11.7157399906,29.3336201025,4.0
595.0,15.8197480764,11.9374846677,30.525804588,5.1
625.0,15.146416505,12.0536366415,31.4539482143,5.1
654.0,15.539193255,12.2014664262,32.4060955551,5.1
683.0,15.303527205,12.2859405889,33.2542267999,5.1
713.0,16.5267462263,12.3598554813,34.3343939512,6.2
743.0,16.3696355263,12.4020925626,35.5025747223,5.1
772.0,16.3808577192,12.4654481847,36.9107926381,4.0
802.0,15.4494157121,12.5393630771,38.3110093157,4.0
832.0,15.8421924621,12.6871928618,39.7512321842,4.0
861.0,15.9207478121,12.9089375389,41.0874389565,5.1
891.0,16.0105253549,13.1940378381,42.4236457289,5.1
921.0,16.0890807049,13.4474603262,43.6638376434,5.1
951.0,17.0541892905,13.7114420847,44.7680085092,5.1
980.0,16.3359689478,13.9120682211,45.5281261342,5.1
1010.0,16.1227472835,14.0704572762,46.3522536645,5.1
1040.0,16.2798579835,14.1971685203,47.0483613842,5.1
1069.0,17.5367435833,14.281642683,47.5604406263,4.0
1099.0,16.2237470192,14.3027612237,48.0085099632,4.0
1129.0,17.7275208619,14.3344390347,48.656610254,5.1
1158.0,16.470635262,14.3661168457,49.2727055921,5.1
1187.0,16.470635262,14.4717095491,49.9048034066,6.2
1217.0,16.8858563977,14.6089800635,50.3768764579,5.1
1246.0,17.9631869119,14.7884876593,50.7929408422,4.0
1276.0,16.706301312,14.9679952551,51.0249767487,4.0
1306.0,17.8509649833,15.1052657695,51.3450262751,5.1
1336.0,17.9968534904,15.2214177432,51.5130522764,5.1
1365.0,18.0192978761,15.3375697169,51.5850634198,5.1
1395.0,17.0317449048,15.4537216907,51.5370559908,4.0
1425.0,18.1988529618,15.5487551237,51.4730460856,2.9
1454.0,16.8858563977,15.5170773127,51.2170064645,4.0
1484.0,18.030520069,15.43260315,50.8809544619,4.0
1514.0,18.0080756833,15.3164511762,50.7689371277,5.1
1543.0,17.1103002548,15.2108584729,50.6409173172,5.1
1573.0,16.6838569263,15.1052657695,50.7609358895,5.1
1603.0,18.0192978761,15.0419101474,51.2090052264,5.1
1633.0,17.0429670977,14.9996730661,52.2331637106,5.1
1662.0,17.8958537547,14.9151989034,52.8252553343,5.1
1692.0,17.9182981404,14.8624025517,52.4491971409,5.1
1721.0,16.8185232406,15.1580621212,52.4892033316,6.2
1750.0,16.8185232406,15.4220438796,53.1373036224,6.2
1780.0,17.0766336762,15.3798067983,53.1533060988,4.0
1810.0,18.2100751547,15.2425362839,52.8652615251,5.1
1839.0,18.0754088404,15.2742140949,52.913268954,4.0
1869.0,16.941967362,15.3375697169,52.761245429,6.2
1899.0,16.8185232406,15.4220438796,52.2971736159,4.0
1928.0,18.109075419,15.559314394,51.849104279,6.2
1958.0,18.1651863833,15.5804329347,51.2730151316,5.1
1988.0,16.9756339405,15.527636583,50.6169136027,5.1
2018.0,18.0080756833,15.4220438796,50.0488256935,5.1
2047.0,17.794854019,15.3798067983,49.5847538803,4.0
2077.0,16.5828571906,15.4431624203,49.4087266408,5.1
2107.0,17.3010775334,15.5065180423,48.6326065395,4.0
2136.0,16.8746342048,15.5804329347,47.5844443408,5.1
2166.0,15.6514151835,15.6860256381,46.4402672842,5.1
2196.0,15.4269713264,15.8232961525,44.7440047947,4.0
2225.0,16.4930796477,15.8972110449,42.631677921,5.1
2254.0,15.224971855,15.7493812601,41.1834538144,5.1
2284.0,16.0105253549,15.559314394,39.7832371368,5.1
2313.0,15.3371937836,15.4114846093,38.2069932197,5.1
2343.0,16.1339694764,15.3375697169,36.8467827328,5.1
2373.0,16.1115250906,15.2530955542,35.6786019617,6.2
2403.0,15.1800830836,15.1369435805,34.5904335723,5.1
2432.0,15.0566389622,14.9257581737,33.158211942,5.1
2462.0,14.607751248,14.7356913076,31.8380076459,5.1
2492.0,15.7411927264,14.5245059008,30.5818132551,5.1
2521.0,14.7424175622,14.2394056017,29.5816584854,4.0
2551.0,14.5965290551,13.9965423839,28.4534839051,5.1
2581.0,15.3596381693,13.7536791661,27.437326659,5.1
2610.0,14.5179737051,13.4896974076,26.6932115104,5.1
2640.0,14.1027525694,13.2362749194,25.9490963617,5.1
2670.0,15.1576386979,13.0778858644,25.2129824511,4.0
2700.0,14.7760841408,12.9511746203,24.5328772077,4.0
2729.0,13.9456418695,12.8667004576,23.8687744406,4.0
2759.0,14.6301956337,12.7716670245,23.0126419577,6.2
2789.0,13.8783087123,12.7083114025,22.2045169037,5.1
2817.0,13.7099758195,12.6555150508,21.2603708011,4.0
2847.0,13.5528651195,12.5288038067,20.4602469853,4.0
2877.0,14.3608630051,12.3915332923,19.3960823103,5.1
2906.0,14.1588635337,12.1803478855,18.57195478,5.1
2936.0,14.2374188837,11.9902810194,17.7878334405,4.0
2966.0,13.1151995981,11.757977072,17.1317319116,4.0
2995.0,14.1813079194,11.5362323948,16.8036811471,5.1
3025.0,12.8570891624,11.3567247991,16.3876167629,5.1
3055.0,13.9568640623,11.198335744,16.1555808563,5.1
3085.0,12.9917554767,11.0399466889,16.0755684747,5.1
3114.0,13.9456418695,10.9237947152,16.0355622839,4.0
3144.0,14.057863798,10.9132354448,16.0275610458,6.2
3174.0,13.0366442481,10.9343539855,15.9635511405,5.1
3203.0,14.0241972194,10.9977096075,15.83553133,5.1
3233.0,14.1251969552,11.0821837703,15.6114966616,5.1
3263.0,13.9456418695,11.1560986626,15.2754446589,5.1
3292.0,13.8783087123,11.2405728253,14.9713976089,5.1
3322.0,12.9019779339,11.2828099067,14.5393307484,5.1
3351.0,12.8458669696,11.3039284474,14.0832601734,5.1
3380.0,12.8234225839,11.2511320957,13.5791821694,5.1
3410.0,12.812200391,11.1877764736,13.1391140708,5.1
3440.0,12.7224228482,11.1138615813,12.6510385431,5.1
3470.0,13.5977538909,11.0293874186,12.2669791115,5.1
3499.0,12.6887562696,10.9449132558,11.9789345378,5.1
3529.0,12.4530902196,10.8709983635,11.6908899642,6.2
3559.0,12.6214231125,10.7970834711,11.4668552957,4.0
3588.0,13.5865316981,10.7442871194,11.2348193892,5.1
3618.0,12.7224228482,10.6914907677,11.0507909115,5.1
3648.0,13.2161993338,10.6281351457,10.8507599576,4.0
3677.0,12.2623129411,10.5647795236,10.6907351944,5.1
3707.0,12.4082014482,10.5225424423,10.570716622,6.2
3737.0,13.4518653838,10.4908646313,10.4586992878,5.1
3767.0,13.4181988052,10.4275090092,10.3946893826,5.1
3796.0,13.2723102981,10.3852719279,10.3626844299,5.1
3826.0,12.2959795196,10.3113570355,10.3226782391,5.1
3856.0,13.3508656481,10.2691199541,10.418693097,5.1
3885.0,12.0939800482,10.2480014135,10.5147079549,5.1
3914.0,13.3171990695,10.2585606838,10.6427277655,5.1
3944.0,12.3857570625,10.2796792245,10.8107537668,6.2
3973.0,13.5528651195,10.3219163058,10.9627772918,5.1
4003.0,13.6875314338,10.3535941169,11.1628082457,5.1
4033.0,12.2623129411,10.3641533872,11.3628391997,5.1
4062.0,12.6326453053,10.3324755762,11.6508837734,4.0
4092.0,12.5204233768,10.2691199541,12.0989531102,6.2
4122.0,13.7324202052,10.1846457914,12.6350360668,5.1
4152.0,13.126421791,10.1107308991,13.2191264523,4.0
4181.0,13.5304207338,10.047375277,14.0432539826,6.2
4211.0,14.3608630051,10.0051381957,15.1394236102,5.1
4241.0,13.979308448,9.91010476262,16.4356241918,5.1
4270.0,14.1027525694,9.86786768126,17.8358408695,5.1
4300.0,15.146416505,9.85730841092,19.4040835484,5.1
4330.0,15.2586384336,9.94178257363,21.0763423235,5.1
4359.0,14.7985285265,10.1107308991,22.5565713827,4.0
4389.0,15.8085258835,10.3324755762,24.0608041564,4.0
4419.0,14.8434172979,10.6492536864,25.6290468353,5.1
4447.0,15.4381935193,10.9765910669,27.1412808472,5.1
4477.0,15.0903055408,11.3144877177,28.2934591419,5.1
4507.0,16.2237470192,11.6312658279,29.5496535327,5.1
4537.0,16.392079912,11.8952475864,30.573812017,5.1
4566.0,16.1003028978,12.1064329932,31.6699816446,5.1
4596.0,15.5504154478,12.3281776703,32.5741215565,5.1
4626.0,16.8297454334,12.4971259957,33.3742453723,4.0
4655.0,15.7075261478,12.6871928618,34.3663989038,4.0
4685.0,16.7399678906,12.8139041059,35.4065598644,4.0
4715.0,15.4045269407,12.9617338906,36.198682442,5.1
4744.0,16.863412012,13.0884451347,37.158831021,4.0
4774.0,17.0093005191,13.3313083525,38.0149635039,4.0
4804.0,16.0105253549,13.5636123,38.6070551276,5.1
4834.0,16.0441919335,13.7747977067,39.2071479894,5.1
