----------META DATA----------
SOFTWARE VERSION,1.0.10
DEVICE OPERATOR,LE
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2019
MONTH,9
DAY,18
TIME,15:12:6,UTC
PLOT,10,#
HEIGHT,64,cm
TEMPERATURE,32.6,C
HUMIDITY,33.5,%
LATITUDE,No GPS,angular degrees
LONGITUDE,No GPS,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,A
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGHT,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,121.78003191790857,92.12012601542638,N,647101
LOAD_Y,-4240.447957832657,16831.831357048744,NEWTON,SENS.713585
IMU,0.9075757575757575,28.472727272727266,Deg,imu1
POT,-101.57070707070709,10978.909090909088,Deg,pot1
TEMP,1.0,0.0,C,temp1
HUM,1.0,0.0,%,hum1
----------TEST DATA-----------
TIME,ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
0.0,7.99353587589,3.14824707846,3.10297072544,0.00444088861271
35.0,8.07229874198,3.19232053422,3.14402835961,-0.00357713220445
59.0,8.13137089155,3.18130217028,3.17687446695,-0.00640702190462
89.0,8.22982447417,3.19232053422,3.25077820846,-0.00310548392109
119.0,8.21997911591,3.20333889816,3.34110500364,-0.00310548392109
148.0,8.39719556462,3.06010016694,3.44785485249,-0.00192636321268
178.0,8.43657699766,3.07111853088,3.67777760386,-0.000983066645956
208.0,8.60394808811,3.01602671119,3.9980271504,-0.000983066645956
238.0,8.77131917856,3.03806343907,4.30185364328,-0.00404878048781
267.0,8.94853562727,3.04908180301,4.50714181414,-0.000511418362593
297.0,9.10606135945,3.11519198664,4.67137235083,-0.00428460462949
327.0,9.32265924121,3.12621035058,4.97519884371,-0.00239801149604
356.0,9.52941176471,3.19232053422,5.30365991709,0.0020826471959
386.0,9.7361642882,3.31352253756,5.50894808795,0.00231847133758
415.0,9.93307145343,3.4347245409,5.80456305399,-0.001690539071
443.0,10.1398239769,3.57796327212,6.17408176154,-0.00310548392109
473.0,10.4154940083,3.77629382304,6.53538894226,-0.00263383563772
502.0,10.6517826065,4.01869782972,6.84742696197,-0.00263383563772
531.0,10.819153697,4.31619365609,7.21694566953,-0.00381295634613
560.0,10.9865247874,4.63572621035,7.54540674291,-0.00357713220445
590.0,11.2031226692,4.98831385643,7.84923323578,-0.00192636321268
620.0,11.3409576848,5.30784641068,8.19411736283,-0.00334130806277
649.0,11.5378648501,5.6714524207,8.46509774837,-0.00145471492932
679.0,11.7643080901,6.01302170284,8.7114435534,-0.001690539071
709.0,11.9907513301,6.34357262104,9.02348157311,-0.00121889078764
738.0,12.138431704,6.68514190317,9.20413516347,-0.00121889078764
768.0,12.3648749441,6.96060100167,9.46690402218,-0.00334130806277
798.0,12.5322460345,7.29115191987,9.6147115052,-0.00381295634613
827.0,12.7882253493,7.62170283806,9.80357662239,-3.97700792305e-05
857.0,12.8472974989,7.9632721202,9.96780715908,-0.00286965977941
887.0,13.1032768137,8.3489148581,10.0991915884,-0.00192636321268
915.0,13.1623489633,8.75659432387,10.222364491,-0.00145471492932
945.0,13.2509571876,9.16427378965,10.2880567056,-0.00404878048781
975.0,13.339565412,9.57195325543,10.2880567056,-0.00239801149604
1005.0,13.3691014867,9.90250417362,10.2552105983,-0.00334130806277
1034.0,13.4281736363,10.2110183639,10.1895183836,-0.00286965977941
1064.0,13.3592561285,10.5415692821,10.0827685348,-0.00357713220445
1094.0,13.152503605,10.7619365609,9.93496105174,-0.00192636321268
1123.0,12.9063696485,10.9051752922,9.81999967606,-0.00145471492932
1153.0,12.738998558,10.9823038397,9.62292303203,-0.00286965977941
1183.0,12.512555318,11.0814691152,9.43405791484,-0.00263383563772
1212.0,12.3451842275,11.0814691152,9.15486600247,-0.001690539071
1242.0,12.286112078,11.0263772955,8.78534729491,0.000431878204132
1272.0,12.2467306449,10.8280467446,8.53078996304,0.000903526487495
1302.0,12.099050271,10.7288814691,8.22696347017,-0.00286965977941
1331.0,11.9021431058,10.6517529215,7.88207934312,-0.00404878048781
1361.0,11.7150812988,10.5305509182,7.57825285024,-0.000511418362593
